year,Claim_Count,Policy_Dim_Key,adj_payroll
2014,1,3628978,3469169.228
2014,1,3626634,3534970.434
2014,1,3628978,3469169.228
2014,1,3629525,1589385.867
2014,1,3628978,3469169.228
2014,1,3628978,3469169.228
2014,1,3628829,1266955.757
2014,1,3594070,457511.8688
2014,1,3629465,1903533.375
2014,1,3628978,3469169.228
2014,1,3627763,3557528.221
2014,1,3629465,1903533.375
2014,1,3627117,266582.8468
2014,1,3629525,1584634.205
2014,1,3627763,3557528.221
2014,1,3626634,3522222.067
2014,1,3608384,311143.196
2014,1,3629465,1896668.553
2014,1,3629525,1581809.034
2014,1,3629525,1584634.205
2014,1,3628978,3462420.577
2014,1,3627435,1201499.541
2014,1,3627763,3551185.668
2014,1,3628978,3449933.851
2014,1,3629465,1909241.282
2014,1,3629465,1894254.294
2014,1,3627763,3544698.502
2014,1,3629465,1896668.553
2014,1,3577008,354033.6997
2014,1,3627763,3544698.502
2014,1,3628978,3449933.851
2014,1,3629465,1896668.553
2014,1,3626634,3522222.067
2014,1,3628978,3449933.851
2014,1,3626634,3522222.067
2014,1,3626634,3517738.65
2014,1,3629525,1648709.407
2014,1,3628978,3445542.45
2014,1,3629525,1648709.407
2014,1,3626634,3517738.65
2014,1,3629525,1646916.996
2014,1,3628978,3445542.45
2014,1,3629525,1648709.407
2014,1,3581271,139125.2131
2014,1,3628978,3441796.594
2014,1,3629525,1646916.996
2014,1,3626634,3513914.306
2014,1,3629465,1909241.282
2014,1,3628978,3442329.673
2014,1,3622443,2516247.317
2014,1,3628829,1259604.17
2014,1,3595452,208602.8386
2014,1,3628978,3442091.088
2014,1,3628978,3441796.594
2014,1,3628829,1259604.17
2014,1,3627435,1358025.374
2014,1,3619929,136526.9759
2014,1,3628978,3442091.088
2014,1,3627435,1357931.25
2014,1,3608930,213848.9014
2014,1,3628978,3442750.611
2014,1,3627435,1358191.437
2014,1,3629465,1990802.991
2014,1,3628978,3442750.611
2014,1,3627435,1358191.437
2014,1,3629465,1990632.665
2014,1,3628978,3449022.091
2014,1,3628978,3449022.091
2014,1,3622443,2516555.011
2014,1,3629465,1994811.677
2014,1,3629525,1655281.943
2014,1,3627763,3543761.697
2014,1,3628978,3449022.091
2014,1,3628978,3442091.088
2014,1,3627763,3554299.333
2014,1,3626634,3531762.02
2014,1,3622411,237958.7785
2014,1,3622443,3012006.479
2014,1,3577008,353746.8348
2014,1,3629465,2000743.396
2014,1,3628978,3459278.011
2014,1,3626634,3517738.65
2014,1,3627763,3536337.727
2014,1,3628829,1259604.17
2014,1,3629525,1655281.943
2014,1,3599745,94884.07239
2014,1,3370518,518819.0144
2014,1,3629465,1990802.991
2014,1,3628978,3442329.673
2014,1,3628978,3442091.088
2014,1,3594070,519800.9073
2014,0,3530154,25543.61174
2014,0,3607337,221800.3846
2014,0,3627117,326150.2928
2014,0,3507266,63274.2679
2014,0,3622048,108776.2495
2014,0,3612193,80626.97058
2014,0,3611169,221458.3443
2014,0,3613423,143183.1663
2014,0,3611462,6216.210583
2014,0,3591062,70942.55639
2014,0,3615693,38169.36002
2014,0,3609789,138049.3752
2014,0,3460962,89515.76931
2014,0,3561828,169271.7056
2014,0,3621130,164683.9043
2014,0,3537607,16305.33705
2014,0,3373385,129737.3711
2014,0,3612283,474302.6035
2014,0,3490924,66130.62304
2014,0,3508453,106223.6942
2014,0,3586070,224015.1486
2014,0,3583489,90290.14004
2014,0,3592905,89511.52036
2014,0,3616478,56226.3258
2014,0,3411485,24071.35134
2014,0,3560734,96135.62993
2014,0,3476612,51649.14681
2014,0,3592948,21916.07258
2014,0,3558082,64105.99943
2014,0,3611207,349960.3339
2014,0,3617042,113501.0795
2014,0,3505469,190279.5656
2014,0,3607183,91146.30302
2015,1,3628978,3980445.73
2015,1,3629525,1665580.372
2015,1,3608384,313926.9666
2015,1,3629525,1665580.372
2015,1,3628978,3980445.73
2015,1,3629525,1665580.372
2015,1,3628978,3980445.73
2015,1,3628978,3959797.051
2015,1,3628978,3972135.111
2015,1,3627435,1366078.726
2015,1,3615120,101261.271
2015,1,3628829,1439508.622
2015,1,3628978,3959797.051
2015,1,3629465,2002747.645
2015,1,3628978,3959797.051
2015,1,3622443,3013179.033
2015,1,3628829,1432041.129
2015,1,3627763,5415152.552
2015,1,3627435,1366078.726
2015,1,3628978,3957374.266
2015,1,3628978,3957374.266
2015,1,3628978,3957374.266
2015,1,3627763,5377137.765
2015,1,3629465,2002747.645
2015,1,3628978,3957374.266
2015,1,3628978,3944250.418
2015,1,3611858,370319.04
2015,1,3611172,299235.558
2015,1,3629465,1994884.62
2015,1,3627763,5361608.144
2015,1,3627763,5377137.765
2015,1,3629525,1650434.781
2015,1,3617796,185739.3309
2015,1,3606524,87120.28495
2015,1,3628978,3932859.094
2015,1,3622443,2994512.969
2015,1,3628978,3944250.418
2015,1,3629525,1864621.966
2015,1,3628978,3932859.094
2015,1,3627763,5353537.261
2015,1,3628829,1422299.15
2015,1,3628978,3932859.094
2015,1,3622443,2990005.299
2015,1,3629525,1861815.131
2015,1,3627435,1518589.524
2015,1,3626634,8027115.923
2015,1,3627763,5353537.261
2015,1,3627435,1356785.479
2015,1,3622443,2990310.678
2015,1,3581271,208068.5139
2015,1,3623405,139607.711
2015,1,3629525,1862005.285
2015,1,3629525,1862005.285
2015,1,3627763,5353537.261
2015,1,3594070,535480.5217
2015,1,3627435,1366078.726
2015,1,3628978,3931302.758
2015,1,3628978,3935714.917
2015,1,3627763,5354084.036
2015,1,3370518,522046.8759
2015,1,3629525,1865975.95
2015,1,3628978,3935714.917
2015,1,3629525,1863884.086
2015,1,3628978,3931302.758
2015,1,3628978,3935714.917
2015,1,3628978,3931302.758
2015,1,3627763,5359486.414
2015,1,3629465,2455355.841
2015,1,3373385,111901.4797
2015,1,3627763,5353537.261
2015,1,3627763,5358698.937
2015,1,3627763,5358698.937
2015,1,3627763,5395029.312
2015,1,3627435,1518663.976
2015,1,3627763,5354084.036
2015,1,3629525,1862096.573
2015,1,3628978,3927532.537
2015,1,3629525,1862096.573
2015,1,3628978,3930725.126
2015,1,3628978,3930725.126
2015,1,3628978,3927532.537
2015,1,3627117,313605.2315
2015,1,3628978,3959797.051
2015,1,3628978,3931302.758
2015,1,3628829,1436503.128
2015,1,3628829,1439508.622
2015,1,3627763,5359486.414
2015,1,3627763,5415152.552
2015,1,3627763,5415152.552
2015,1,3629525,1861815.131
2015,1,3627763,5358698.937
2015,1,3627763,5353537.261
2015,1,3627763,5426482.294
2015,1,3629525,1863610.222
2015,1,3629525,1861815.131
2015,1,3577008,357015.9241
2015,1,3370518,515107.159
2015,0,3611462,40240.09724
2015,0,3609789,186850.2432
2015,0,3534172,62297.56129
2015,0,3476612,65531.53841
2015,0,3411485,37135.56408
2015,0,3591062,87852.13446
2015,0,3505469,146154.9701
2015,0,3612283,429953.4389
2015,0,3617042,200278.4632
2015,0,3599745,155782.6303
2015,0,3432162,105967.9236
2015,0,3623405,264375.5078
2015,0,3613423,240250.1234
2015,0,3607703,16973.07482
2015,0,3476497,51676.78996
2015,0,3460962,115308.0485
2015,0,3507266,96226.73467
2015,0,3534172,109815.1681
2015,0,3607183,133707.129
2015,0,3599037,70260.48725
2015,0,3558058,133031.2617
2015,0,3466166,46929.80386
2015,0,3537607,32449.0559
2015,0,3619929,187148.3888
2015,0,3612193,82361.37606
2015,0,3553395,26525.40292
2015,0,3583489,92546.06976
2015,0,3054080,52557.43334
2015,0,3558082,132928.3432
2015,0,3621130,357012.825
2015,0,3622411,253888.4245
2015,0,3592948,21489.82043
2015,0,3608495,549898.1279
2015,0,3606524,142636.6406
2015,0,3553209,102822.0109
2015,0,3561828,213055.2193
2015,0,3560734,74517.28391
2015,0,3530154,34585.94235
2015,0,3606057,56946.85701
2015,0,3615693,45378.59829
2015,0,3617173,84794.28601
2015,0,3608930,126029.6164
2015,0,3373154,71254.65935
2015,0,3611169,221628.2295
2015,0,3508453,122535.6903
2015,0,3586910,108519.6674
2015,0,3617009,238494.1417
2015,0,3618614,41024.18815
2015,0,3622048,110772.2046
2015,0,3607328,51601.45782
2015,0,3607337,149628.7368
2015,0,3617323,147777.2637
2015,0,3403168,19038.8732
2015,0,3595452,223817.1057
2015,0,3615120,154416.0416
2015,0,3611207,441595.9688
2015,0,3490924,67787.25868
2015,0,3586070,279591.54
2015,0,3616478,105744.0492
2015,0,3475620,39773.25015
2015,0,3617796,120004.1058
2015,0,3117613,109973.2595
2016,1,3626634,4484407.305
2016,1,3628978,4598543.223
2016,1,3628978,4598543.223
2016,1,3615934,708479.3173
2016,1,3622443,2934716.059
2016,1,3608384,444413.0508
2016,1,3628978,4598543.223
2016,1,3622443,2939076.455
2016,1,3629525,1866257.391
2016,1,3627763,6758097.392
2016,1,3627763,6742423.962
2016,1,3628978,4594694.909
2016,1,3628978,4594694.909
2016,1,3626634,4454551.581
2016,1,3611858,406229.1182
2016,1,3629525,1855927.6
2016,1,3627763,6720691.116
2016,1,3629465,2442133.658
2016,1,3608384,450961.3181
2016,1,3627763,6683780.06
2016,1,3629465,2435757.708
2016,1,3629525,1904656.695
2016,1,3622443,2915177.675
2016,1,3629525,1851082.123
2016,1,3628829,2198423.139
2016,1,3627763,6703144.66
2016,1,3627763,6720691.116
2016,1,3611172,553245.3155
2016,1,3534172,112202.7917
2016,1,3627117,314305.9763
2016,1,3627435,1505319.665
2016,1,3557981,221311.7341
2016,1,3611207,758761.0944
2016,1,3628978,4554731.412
2016,1,3534172,112202.7917
2016,1,3629465,2617389.56
2016,1,3628829,2198423.139
2016,1,3592905,125644.8305
2016,1,3534172,111993.7928
2016,1,3370518,681691.7539
2016,1,3615934,701778.5843
2016,1,3627763,6683780.06
2016,1,3628829,2188142.342
2016,1,3627763,6684248.476
2016,1,3627763,6671797.798
2016,1,3627763,6671797.798
2016,1,3628978,4598543.223
2016,1,3628978,4546565.975
2016,1,3629465,2612514.177
2016,1,3611172,553245.3155
2016,1,3627763,6671797.798
2016,1,3628829,2188142.342
2016,1,3627763,6671797.798
2016,1,3627763,6671797.798
2016,1,3628978,4526124.117
2016,1,3628978,4526124.117
2016,1,3373154,181389.7056
2016,1,3628829,2211305.529
2016,1,3629525,1892693.954
2016,1,3628829,2188142.342
2016,1,3627763,6659430.083
2016,1,3622443,2888499.354
2016,1,3627763,6659430.083
2016,1,3611858,248424.8786
2016,1,3621130,258524.5108
2016,1,3627763,6641800.665
2016,1,3629525,1892693.954
2016,1,3628829,2184086.116
2016,1,3628978,4526124.117
2016,1,3628829,2178304.215
2016,1,3629465,2600768.027
2016,1,3627763,6659430.083
2016,1,3628829,2178304.215
2016,1,3627435,1567168.784
2016,1,3626634,4413785.642
2016,1,3627763,6671797.798
2016,1,3628978,4519779.552
2016,1,3627763,6632490.417
2016,1,3629525,1890040.84
2016,1,3594070,359955.8324
2016,1,3561828,235325.9949
2016,1,3626634,4407598.549
2016,1,3627763,6632490.417
2016,1,3615934,748622.3402
2016,1,3628829,2168538.505
2016,1,3557981,215329.136
2016,1,3627763,6641800.665
2016,1,3628583,31327726.53
2016,1,3628583,31327726.53
2016,1,3627117,457462.4452
2016,1,3629525,1884208.683
2016,1,3628583,31327726.53
2016,1,3629525,1884208.683
2016,1,3628583,31327726.53
2016,1,3629525,1884208.683
2016,1,3627763,6612024.337
2016,1,3608495,877584.92
2016,1,3628978,4554731.412
2016,1,3627763,6632490.417
2016,1,3628583,31327726.53
2016,1,3627117,456050.8393
2016,1,3608495,878816.8152
2016,1,3627763,6671797.798
2016,1,3611858,247767.2268
2016,0,3608930,172806.6431
2016,0,3619929,254764.2453
2016,0,3507266,86479.82735
2016,0,3553209,164277.8208
2016,0,3607337,222004.0514
2016,0,3553395,51353.19438
2016,0,3606524,105647.1451
2016,0,3589525,150656.648
2016,0,3607703,11589.05354
2016,0,3620239,101746.3984
2016,0,3537607,28981.01804
2016,0,3476497,54759.27359
2016,0,3622551,159613.0643
2016,0,3508453,196752.9521
2016,0,3581271,350948.7784
2016,0,3591062,115831.846
2016,0,3612283,586221.8664
2016,0,3607328,104802.4375
2016,0,3612193,82819.07821
2016,0,3435343,22008.51188
2016,0,3613425,20436.47531
2016,0,3586070,309405.0922
2016,0,3505469,222245.097
2016,0,3506826,190532.9274
2016,0,3617009,212818.1177
2016,0,3617173,52620.25584
2016,0,3117613,118264.3106
2016,0,3611462,47414.71877
2016,0,3615693,67060.98371
2016,0,3606964,57611.99594
2016,0,3592948,23162.38671
2016,0,3476612,97796.39455
2016,0,3617323,118547.2772
2016,0,3611172,681673.8304
2016,0,3611169,274543.6093
2016,0,3558058,98199.88394
2016,0,3596154,143558.3789
2016,0,3373385,153378.3673
2016,0,3599745,276565.2484
2016,0,3621879,89498.13755
2016,0,3617042,249429.8013
2016,0,3530154,96211.7817
2016,0,3502396,87290.99822
2016,0,3613423,314350.7192
2016,0,3475620,72200.49524
2016,0,3583489,141483.2906
2016,0,3496653,41446.21996
2016,0,3372850,52978.68018
2016,0,3595452,221727.3729
2016,0,3586910,155127.52
2016,0,3460962,145437.4866
2016,0,3577008,309420.8125
2016,0,3599037,79200.25004
2016,0,3622048,112858.6009
2016,0,3566404,85400.36225
2016,0,3592905,91217.94555
2016,0,3558082,69336.24463
2016,0,3373049,32889.10094
2016,0,3501788,91731.4775
2016,0,3615120,102322.8118
2016,0,3606057,68336.42937
2016,0,3622411,304850.3782
2016,0,3411485,30483.885
2016,0,3490924,131398.1521
2016,0,3618614,40521.86246
2016,0,3616478,106916.3027
2016,0,3617796,270208.9805
2016,0,3560734,95621.74398
2016,0,3586143,269299.2954
2016,0,3403168,27646.88301
2016,0,3609789,235805.4844
2017,1,3629525,1876296.263
2017,1,3629465,2578235.81
2017,1,3629525,1876296.263
2017,1,3628583,31196170.96
2017,1,3629525,1876296.263
2017,1,3628978,4269661.679
2017,1,3628583,31172550.28
2017,1,3628978,4272896.971
2017,1,3629525,1876296.263
2017,1,3629525,1876296.263
2017,1,3628583,31196170.96
2017,1,3629525,1874875.595
2017,1,3627763,6767086.106
2017,1,3628583,31200219.61
2017,1,3628829,3165370.592
2017,1,3627435,1554594.189
2017,1,3627763,6773092.697
2017,1,3628978,4269661.679
2017,1,3629465,2576283.657
2017,1,3628978,4273451.51
2017,1,3607183,308718.7254
2017,1,3628978,4273451.51
2017,1,3628583,31160803.44
2017,1,3628583,31200219.61
2017,1,3628583,31172550.28
2017,1,3628583,31160803.44
2017,1,3628978,4268052.73
2017,1,3629525,1876539.769
2017,1,3627763,6767057.881
2017,1,3628829,3168180.233
2017,1,3627763,6773092.697
2017,1,3629525,1874867.775
2017,1,3628583,31172420.26
2017,1,3628583,31172420.26
2017,1,3627763,6767057.881
2017,1,3629465,2576272.912
2017,1,3622443,3208360.651
2017,1,3627763,6767057.881
2017,1,3622443,3208360.651
2017,1,3629525,1185041.594
2017,1,3629465,2576272.912
2017,1,3508776,52375.75051
2017,1,3629525,1874867.775
2017,1,3628978,4269643.871
2017,1,3629465,2576272.912
2017,1,3627763,6760824.837
2017,1,3628583,31143707.77
2017,1,3627435,1553155.795
2017,1,3628583,31143707.77
2017,1,3627435,1553155.795
2017,1,3628829,3162441.822
2017,1,3628829,3162441.822
2017,1,3627763,6754931.801
2017,1,3628583,31172420.26
2017,1,3628978,4269643.871
2017,1,3626634,5089467.776
2017,1,3628583,31143707.77
2017,1,3629525,1874875.595
2017,1,3628978,4265711.16
2017,1,3611858,245433.652
2017,1,3611207,541114.8793
2017,1,3628583,31143707.77
2017,1,3627435,1551801.996
2017,1,3628978,4261992.976
2017,1,3628978,4261992.976
2017,1,3628583,31116561.53
2017,1,3628978,4261992.976
2017,1,3628978,4261992.976
2017,1,3628978,4261992.976
2017,1,3628978,4245779.657
2017,1,3628829,3147665.336
2017,1,3628829,3159685.297
2017,1,3628978,4261992.976
2017,1,3627763,6754931.801
2017,1,3628583,31196170.96
2017,1,3628978,4245779.657
2017,1,3615934,741281.7643
2017,1,3628978,4245779.657
2017,1,3628829,3159685.297
2017,1,3628583,30851887.17
2017,1,3626634,5080347.816
2017,1,3629525,1184008.659
2017,1,3628978,4245779.657
2017,1,3629465,2763578.079
2017,1,3561828,287114.4513
2017,1,3627763,6697475.026
2017,1,3629525,1179504.496
2017,1,3628978,4222719.71
2017,1,3628978,4245779.657
2017,1,3622443,3190428.241
2017,1,3629525,1173937.599
2017,1,3629525,1185041.594
2017,1,3628978,4245779.657
2017,1,3628583,30851887.17
2017,1,3628583,30851887.17
2017,1,3628829,3132809.33
2017,1,3627117,513874.5421
2017,1,3628978,4225740.89
2017,1,3534172,133707.6621
2017,1,3628583,30851887.17
2017,1,3628978,4261992.976
2017,1,3628583,30851887.17
2017,1,3629465,2740071.36
2017,1,3628583,31116561.53
2017,1,3608930,266756.6457
2017,1,3628583,30829829.71
2017,1,3628583,30829829.71
2017,1,3629465,2738112.354
2017,1,3628829,3147665.336
2017,1,3628583,30829829.71
2017,1,3628583,30829829.71
2017,1,3629465,2738112.354
2017,1,3628583,30829829.71
2017,1,3628829,3130569.538
2017,1,3628978,4222719.71
2017,1,3628583,30732601.53
2017,1,3629525,1169398.691
2017,1,3627763,6671579.93
2017,1,3628583,30732601.53
2017,1,3628583,30829829.71
2017,1,3628978,4209402.499
2017,1,3628583,30732601.53
2017,1,3628829,3120696.646
2017,1,3628583,30732601.53
2017,1,3627117,513874.5421
2017,1,3623405,373767.3159
2017,1,3626634,5080347.816
2017,1,3608930,265272.8304
2017,1,3628978,4199231.125
2017,1,3628583,30999272
2017,1,3628583,30999272
2017,1,3370518,932207.0803
2017,1,3628583,30999272
2017,1,3628978,4209402.499
2017,1,3627763,6671579.93
2017,1,3629465,2729477.157
2017,1,3626634,5005534.92
2017,1,3628583,30999272
2017,1,3629465,2722881.794
2017,1,3628583,30999272
2017,1,3627763,6692686.688
2017,1,3629465,2575312.829
2017,1,3628583,31200219.61
2017,1,3627763,6729234.934
2017,1,3628583,30999272
2017,1,3476612,122607.3902
2017,1,3628978,4273451.51
2017,0,3605786,8535.464149
2017,0,3599037,69463.4949
2017,0,3609345,46673.19008
2017,0,3373154,562581.47
2017,0,3620149,55595.41745
2017,0,3609169,42318.25675
2017,0,3611169,253946.4728
2017,0,3557981,220078.5307
2017,0,3608384,573665.2626
2017,0,3608495,998813.449
2017,0,3475620,175453.0313
2017,0,3606524,98473.81403
2017,0,3476497,60799.79361
2017,0,3558058,95532.56695
2017,0,3613423,487665.3318
2017,0,3607337,224039.5196
2017,0,3460962,159160.759
2017,0,3596479,273500.0722
2017,0,3117613,121784.2487
2017,0,3373385,179443.7712
2017,0,3500299,120608.5706
2017,0,3553395,26353.24556
2017,0,3611858,476028.5806
2017,0,3591062,113852.0121
2017,0,3521177,345036.9052
2017,0,3615693,65645.10577
2017,0,3433596,16021.43553
2017,0,3606964,61553.828
2017,0,3553445,124243.3241
2017,0,3611357,21285.31372
2017,0,3502396,89988.61884
2017,0,3586070,232675.5216
2017,0,3496826,16612.35228
2017,0,3613425,35331.89727
2017,0,3598776,138535.0971
2017,0,3617796,264503.9802
2017,0,3607703,25753.09574
2017,0,3560734,67401.44166
2017,0,3609789,225697.3693
2017,0,3403168,35608.8895
2017,0,3592948,23467.39693
2017,0,3607328,97685.92504
2017,0,3496653,80203.61199
2017,0,3581271,292380.683
2017,0,3435343,20114.76509
2017,0,3490924,144286.2764
2017,0,3505469,225081.8311
2017,0,3530154,189085.1524
2017,0,3586143,244214.8126
2017,0,3622551,181849.5
2017,0,3622411,262451.16
2017,0,3595452,258339.3643
2017,0,3599745,384997.6503
2017,0,3566404,191995.6226
2017,0,3501788,142512.5003
2017,0,3411485,29730.49892
2017,0,3611462,73162.87996
2017,0,3506826,380253.902
2017,0,3583489,189790.9697
2017,0,3594070,332673.8188
2017,0,3373049,41410.33779
2017,0,3372850,124073.0252
2017,0,3596154,24817.47755
2017,0,3617323,168503.6042
2017,0,3618614,41054.35148
2017,0,3592905,85023.27672
2017,0,3537607,51294.85667
2017,0,3507266,53536.4419
2017,0,3607183,89920.90963
2017,0,3593698,71812.79933
2017,0,3617173,82149.73885
2017,0,3577008,374605.3123
2017,0,3465824,328087.0327
2017,0,3615934,738645.936
2017,0,3589525,281051.701
2017,0,3586467,65372.21713
2017,0,3621130,263751.9976
2017,0,3508453,311236.6723
2017,0,3621879,97685.92504
2017,0,3611172,536788.3643
2017,0,3622048,119440.0737
2017,0,3466166,54859.84921
2017,0,3586910,148595.0444
2017,0,3054080,37163.12366
2017,0,3432162,50091.47933
2017,0,3617042,379887.6567
2017,0,3615120,102027.5217
2017,0,3617009,191881.748
2017,0,3619929,306039.4774
2018,1,3612193,184530.8714
2018,1,3608930,264162.7944
2018,1,3628978,4374943.475
2018,1,3628978,4374943.475
2018,1,3628829,4134341.294
2018,1,3628583,30869555.34
2018,1,3629465,2705866.244
2018,1,3612283,437721.1288
2018,1,3628978,4374943.475
2018,1,3629465,2705866.244
2018,1,3629465,2705866.244
2018,1,3628583,30869555.34
2018,1,3370518,814333.9348
2018,1,3628583,30805554.57
2018,1,3628978,4365873.058
2018,1,3611207,733421.2584
2018,1,3626634,5093183.031
2018,1,3627763,7435163.56
2018,1,3628829,4123489.439
2018,1,3628829,4123489.439
2018,1,3623405,437769.5906
2018,1,3616478,98692.0172
2018,1,3628583,30805554.57
2018,1,3629525,1156367.924
2018,1,3628978,4363460.086
2018,1,3627435,1372022.451
2018,1,3626634,5093183.031
2018,1,3628978,4363460.086
2018,1,3628583,30869555.34
2018,1,3626634,5103764.487
2018,1,3629465,2711487.877
2018,1,3553209,204339.9531
2018,1,3628978,4363460.086
2018,1,3629525,1158642.268
2018,1,3370518,814333.9348
2018,1,3627435,1371264.148
2018,1,3628978,4363460.086
2018,1,3626634,5103764.487
2018,1,3628978,4354894.88
2018,1,3372850,16829.00306
2018,1,3373154,834249.6638
2018,1,3628583,30805554.57
2018,1,3628978,4365873.058
2018,1,3628978,4363460.086
2018,1,3628978,4354894.88
2018,1,3628829,4103200.405
2018,1,3628829,4115395.281
2018,1,3628978,4341990.311
2018,1,3627763,7379160.056
2018,1,3622443,3561185.158
2018,1,3627763,7401091.215
2018,1,3629465,2691064.275
2018,1,3620239,386813.0318
2018,1,3627763,7379160.056
2018,1,3628978,4341990.311
2018,1,3627435,1364517.041
2018,1,3629465,2699062.226
2018,1,3508453,486741.9794
2018,1,3611207,727896.9468
2018,1,3628583,30728092.66
2018,1,3628829,4103200.405
2018,1,3628583,30637038.16
2018,1,3628583,30869555.34
2018,1,3628829,4134341.294
2018,1,3628583,30572643
2018,1,3626634,5054675
2018,1,3373154,828400
2018,1,3628583,30637038.16
2018,1,3370518,808177
2018,1,3627763,7363650
2018,1,3629465,2691064.275
2018,1,3373385,292000
2018,1,3628829,4115395.281
2018,1,3628829,4103200.405
2018,1,3627763,7401091.215
2018,1,3629465,2685408
2018,1,3628583,30637038.16
2018,1,3558082,66896
2018,1,3608495,845100
2018,1,3628829,4094576
2018,1,3628583,30805554.57
2018,1,3628978,4341990.311
2018,1,3606057,67487
2018,1,3628583,30788528.66
2018,1,3629525,113576
2018,0,3627117,504390.0646
2018,0,3620239,481135.299
2018,0,3553209,194117.429
2018,0,3609169,39484.74826
2018,0,3617009,194602.9713
2018,0,3609789,228898.5483
2018,0,3476612,40764.44897
2018,0,3612283,448272.2229
2018,0,3054080,37690.35253
2018,0,3592905,86229.51109
2018,0,3608930,225035.3198
2018,0,3607328,99071.75507
2018,0,3500299,162531.0377
2018,0,3490924,130518.4147
2018,0,3475620,163706.191
2018,0,3616478,101963.8988
2018,0,3117613,131120.5676
2018,0,3571980,32996.77624
2018,0,3507266,66390.63164
2018,0,3537607,48252.6584
2018,0,3611169,256161.3003
2018,0,3586910,149315.8409
2018,0,3611357,73045.47744
2018,0,3595452,241043.1392
2018,0,3623405,452282.2198
2018,0,3508776,47860.60555
2018,0,3496826,16230.98797
2018,0,3502396,83964.65193
2018,0,3617042,256293.9951
2018,0,3571939,62133.3398
2018,0,3433596,15606.7192
2018,0,3460962,81023.2503
2018,0,3620149,51450.40228
2018,0,3607337,224443.2195
2018,0,3611172,543015.3124
2018,0,3615934,824316.2477
2018,0,3622551,162813.5168
2018,0,3598776,140634.3834
2018,0,3612193,195487.6034
2018,0,3534172,160616.0103
2018,0,3553445,75294.25238
2018,0,3607703,44231.60353
2018,0,3515226,143399.8639
2018,0,3613423,280284.6137
2018,0,3622443,3748829.452
2018,0,3608384,530005.1893
2018,0,3530154,100766.6297
2018,0,3423203,75394.77875
2018,0,3630145,6542658.374
2018,0,3618614,66246.87893
2018,0,3583489,192482.8701
2018,0,3586143,247678.885
2018,0,3577008,379917.3059
2018,0,3545803,109064.0764
2018,0,3521177,333828.9803
2018,0,3466166,43343.95567
2018,0,3606964,62426.87681
2018,0,3611462,72814.26679
2018,0,3629465,2700045.859
2018,0,3573371,214431.7981
2018,0,3606057,70216.66535
2018,0,3435343,22614.41257
2018,0,3561828,266823.1273
2018,0,3607183,91196.51911
2018,0,3613425,97220.0593
2018,0,3621203,154006.4014
2018,0,3419957,68357.93273
2018,0,3596479,238880.817
2018,0,3596154,30960.11195
2018,0,3606902,281473.8407
2018,0,3403168,26011.19867
2018,0,3560734,105398.8849
2018,0,3476497,56266.62075
2018,0,3628583,27068401.35
2018,0,3615120,103474.8101
2018,0,3629525,1815463.046
2018,0,3602523,132832.5317
