"","Policy_Dim_Key","adj_payroll","total_claims","claim_filed","years_with_policy"
"383","3613425",97220.0593,0,0,3
"384","3615120",101261.271,1,1,4
"385","3615120",102027.5217,0,0,4
"386","3615120",102322.8118,0,0,4
"387","3615120",103474.8101,0,0,4
"388","3615120",154416.0416,0,0,4
"389","3615693",38169.36002,0,0,6
"390","3615693",45378.59829,0,0,6
"391","3615693",45477.38072,0,0,6
"392","3615693",65645.10577,0,0,6
"393","3615693",66576.60543,0,0,6
"394","3615693",67060.98371,0,0,6
"395","3615934",701778.5843,1,1,3
"396","3615934",708479.3173,1,1,3
"397","3615934",738645.936,0,0,3
"398","3615934",741281.7643,1,1,3
"399","3615934",748622.3402,1,1,3
"400","3615934",824316.2477,0,0,3
"401","3616478",42762.71437,0,0,5
"402","3616478",56226.3258,0,0,5
"403","3616478",98692.0172,1,1,5
"404","3616478",101963.8988,0,0,5
"405","3616478",105744.0492,0,0,5
"406","3616478",106916.3027,0,0,5
"407","3617009",191881.748,0,0,4
"408","3617009",194602.9713,0,0,4
"409","3617009",212818.1177,0,0,4
"410","3617009",238494.1417,0,0,4
"411","3617042",81985.4088,1,1,6
"412","3617042",113501.0795,0,0,6
"413","3617042",200278.4632,0,0,6
"414","3617042",249429.8013,0,0,6
"415","3617042",256293.9951,0,0,6
"416","3617042",379887.6567,0,0,6
"417","3617173",33173.70265,0,0,4
"418","3617173",52620.25584,0,0,4
"419","3617173",82149.73885,0,0,4
"420","3617173",84794.28601,0,0,4
"421","3617323",118547.2772,0,0,4
"422","3617323",121809.8151,0,0,4
"423","3617323",147777.2637,0,0,4
"424","3617323",168503.6042,0,0,4
"425","3617796",93988.73704,0,0,5
"426","3617796",120004.1058,0,0,5
"427","3617796",185739.3309,1,1,5
"428","3617796",264503.9802,0,0,5
"429","3617796",268255.6281,0,0,5
"430","3617796",270208.9805,0,0,5
"431","3618614",40521.86246,0,0,4
"432","3618614",41024.18815,0,0,4
"433","3618614",41054.35148,0,0,4
"434","3618614",66246.87893,0,0,4
"435","3619929",135263.4917,0,0,6
"436","3619929",136526.9759,1,1,6
"437","3619929",187148.3888,0,0,6
"438","3619929",254764.2453,0,0,6
"439","3619929",306039.4774,0,0,6
"440","3619929",363772.7706,0,0,6
"441","3620149",51450.40228,0,0,2
"442","3620149",55595.41745,0,0,2
"443","3620239",101746.3984,0,0,2
"444","3620239",386813.0318,1,1,2
"445","3620239",481135.299,0,0,2
"446","3621130",164683.9043,0,0,6
"447","3621130",185519.7603,0,0,6
"448","3621130",236588.8161,0,0,6
"449","3621130",258524.5108,1,1,6
"450","3621130",263751.9976,0,0,6
"451","3621130",267492.6329,0,0,6
"452","3621130",357012.825,0,0,6
"453","3621203",154006.4014,0,0,1
"454","3621879",89498.13755,0,0,3
"455","3621879",97685.92504,0,0,3
"456","3621879",99071.75507,0,0,3
"457","3622048",35237.9818,0,0,6
"458","3622048",62122.31708,0,0,6
"459","3622048",108776.2495,0,0,6
"460","3622048",110772.2046,0,0,6
"461","3622048",112858.6009,0,0,6
"462","3622048",119440.0737,0,0,6
"463","3622048",137838.745,0,0,6
"464","3622411",237958.7785,1,1,5
"465","3622411",244887.2677,0,0,5
"466","3622411",253888.4245,0,0,5
"467","3622411",262451.16,0,0,5
"468","3622411",304850.3782,0,0,5
"469","3622443",1796838.286,1,1,6
"470","3622443",1802384.438,1,1,6
"471","3622443",2516247.317,1,1,6
"472","3622443",2516555.011,1,1,6
"473","3622443",2888499.354,1,1,6
"474","3622443",2915177.675,1,1,6
"475","3622443",2934716.059,1,1,6
"476","3622443",2939076.455,1,1,6
"477","3622443",2990005.299,1,1,6
"478","3622443",2990310.678,1,1,6
"479","3622443",2994512.969,1,1,6
"480","3622443",3012006.479,1,1,6
"481","3622443",3013179.033,1,1,6
"482","3622443",3190428.241,1,1,6
"483","3622443",3208360.651,2,1,6
"484","3622443",3561185.158,1,1,6
"485","3622443",3748829.452,0,0,6
"486","3622551",159613.0643,0,0,3
"487","3622551",162813.5168,0,0,3
"488","3622551",181849.5,0,0,3
"489","3623405",139607.711,1,1,3
"490","3623405",264375.5078,0,0,3
"491","3623405",373767.3159,1,1,3
"492","3623405",437769.5906,1,1,3
"493","3623405",452282.2198,0,0,3
"494","3626634",3076245.573,2,1,6
"495","3626634",3081576.37,1,1,6
"496","3626634",3083122.626,2,1,6
"497","3626634",3091088.017,1,1,6
"498","3626634",3513914.306,1,1,6
"499","3626634",3517738.65,3,1,6
"500","3626634",3522222.067,3,1,6
"501","3626634",3531762.02,1,1,6
"502","3626634",3534970.434,1,1,6
"503","3626634",3541860.493,1,1,6
"504","3626634",4407598.549,1,1,6
"505","3626634",4413785.642,1,1,6
"506","3626634",4454551.581,1,1,6
"507","3626634",4484407.305,1,1,6
"508","3626634",5005534.92,1,1,6
"509","3626634",5054675,1,1,6
"510","3626634",5080347.816,2,1,6
"511","3626634",5089467.776,1,1,6
"512","3626634",5093183.031,2,1,6
"513","3626634",5103764.487,2,1,6
"514","3626634",8027115.923,1,1,6
"515","3627117",266582.8468,1,1,5
"516","3627117",313605.2315,1,1,5
"517","3627117",314305.9763,1,1,5
"518","3627117",326150.2928,0,0,5
"519","3627117",456050.8393,1,1,5
"520","3627117",457462.4452,1,1,5
"521","3627117",504390.0646,0,0,5
"522","3627117",513874.5421,2,1,5
"523","3627435",1201499.541,1,1,6
"524","3627435",1213048.954,1,1,6
"525","3627435",1216189.929,1,1,6
"526","3627435",1353204.589,0,0,6
"527","3627435",1356785.479,1,1,6
"528","3627435",1357931.25,1,1,6
"529","3627435",1358025.374,1,1,6
"530","3627435",1358191.437,2,1,6
"531","3627435",1364517.041,1,1,6
"532","3627435",1366078.726,3,1,6
"533","3627435",1371264.148,1,1,6
"534","3627435",1372022.451,1,1,6
"535","3627435",1505319.665,1,1,6
"536","3627435",1518589.524,1,1,6
"537","3627435",1518663.976,1,1,6
"538","3627435",1551801.996,1,1,6
"539","3627435",1553155.795,2,1,6
"540","3627435",1554594.189,1,1,6
"541","3627435",1567168.784,1,1,6
"542","3627763",3196619.918,1,1,6
"543","3627763",3206486.66,1,1,6
"544","3627763",3536337.727,1,1,6
"545","3627763",3543761.697,1,1,6
"546","3627763",3544698.502,2,1,6
"547","3627763",3551185.668,1,1,6
"548","3627763",3554299.333,1,1,6
"549","3627763",3557528.221,2,1,6
"550","3627763",5353537.261,5,1,6
"551","3627763",5354084.036,2,1,6
"552","3627763",5358698.937,3,1,6
"553","3627763",5359486.414,2,1,6
"554","3627763",5361608.144,1,1,6
"555","3627763",5377137.765,2,1,6
"556","3627763",5395029.312,1,1,6
"557","3627763",5415152.552,3,1,6
"558","3627763",5426482.294,1,1,6
"559","3627763",6612024.337,1,1,6
"560","3627763",6632490.417,3,1,6
"561","3627763",6641800.665,2,1,6
"562","3627763",6659430.083,3,1,6
"563","3627763",6671579.93,2,1,6
"564","3627763",6671797.798,7,1,6
"565","3627763",6683780.06,2,1,6
"566","3627763",6684248.476,1,1,6
"567","3627763",6692686.688,1,1,6
"568","3627763",6697475.026,1,1,6
"569","3627763",6703144.66,1,1,6
"570","3627763",6720691.116,2,1,6
"571","3627763",6729234.934,1,1,6
"572","3627763",6742423.962,1,1,6
"573","3627763",6754931.801,2,1,6
"574","3627763",6758097.392,1,1,6
"575","3627763",6760824.837,1,1,6
"576","3627763",6767057.881,3,1,6
"577","3627763",6767086.106,1,1,6
"578","3627763",6773092.697,2,1,6
"579","3627763",7363650,1,1,6
"580","3627763",7379160.056,2,1,6
"581","3627763",7401091.215,2,1,6
"582","3627763",7435163.56,1,1,6
"583","3628583",27068401.35,0,0,3
"584","3628583",30572643,1,1,3
"585","3628583",30637038.16,3,1,3
"586","3628583",30728092.66,1,1,3
"587","3628583",30732601.53,4,1,3
"588","3628583",30788528.66,1,1,3
"589","3628583",30805554.57,4,1,3
"590","3628583",30829829.71,6,1,3
"591","3628583",30851887.17,5,1,3
"592","3628583",30869555.34,4,1,3
"593","3628583",30999272,6,1,3
"594","3628583",31116561.53,2,1,3
"595","3628583",31143707.77,4,1,3
"596","3628583",31160803.44,2,1,3
"597","3628583",31172420.26,3,1,3
"598","3628583",31172550.28,2,1,3
"599","3628583",31196170.96,3,1,3
"600","3628583",31200219.61,3,1,3
"601","3628583",31327726.53,5,1,3
"602","3628829",1259604.17,3,1,5
"603","3628829",1266955.757,1,1,5
"604","3628829",1422299.15,1,1,5
"605","3628829",1432041.129,1,1,5
"606","3628829",1436503.128,1,1,5
"607","3628829",1439508.622,2,1,5
"608","3628829",2168538.505,1,1,5
"609","3628829",2178304.215,2,1,5
"610","3628829",2184086.116,1,1,5
"611","3628829",2188142.342,3,1,5
"612","3628829",2198423.139,2,1,5
"613","3628829",2211305.529,1,1,5
"614","3628829",3120696.646,1,1,5
"615","3628829",3130569.538,1,1,5
"616","3628829",3132809.33,1,1,5
"617","3628829",3147665.336,2,1,5
"618","3628829",3159685.297,2,1,5
"619","3628829",3162441.822,2,1,5
"620","3628829",3165370.592,1,1,5
"621","3628829",3168180.233,1,1,5
"622","3628829",4094576,1,1,5
"623","3628829",4103200.405,3,1,5
"624","3628829",4115395.281,2,1,5
"625","3628829",4123489.439,2,1,5
"626","3628829",4134341.294,2,1,5
"627","3628978",2752452.359,2,1,6
"628","3628978",2759319.788,1,1,6
"629","3628978",2764101.388,2,1,6
"630","3628978",2765488.342,1,1,6
"631","3628978",2772633.111,5,1,6
"632","3628978",3441796.594,2,1,6
"633","3628978",3442091.088,4,1,6
"634","3628978",3442329.673,2,1,6
"635","3628978",3442750.611,2,1,6
"636","3628978",3445542.45,2,1,6
"637","3628978",3449022.091,3,1,6
"638","3628978",3449933.851,3,1,6
"639","3628978",3459278.011,1,1,6
"640","3628978",3462420.577,1,1,6
"641","3628978",3469169.228,5,1,6
"642","3628978",3472802.942,4,1,6
"643","3628978",3927532.537,2,1,6
"644","3628978",3930725.126,2,1,6
"645","3628978",3931302.758,4,1,6
"646","3628978",3932859.094,3,1,6
"647","3628978",3935714.917,3,1,6
"648","3628978",3944250.418,2,1,6
"649","3628978",3957374.266,4,1,6
"650","3628978",3959797.051,4,1,6
"651","3628978",3972135.111,1,1,6
"652","3628978",3980445.73,3,1,6
"653","3628978",4199231.125,1,1,6
"654","3628978",4209402.499,2,1,6
"655","3628978",4222719.71,2,1,6
"656","3628978",4225740.89,1,1,6
"657","3628978",4245779.657,6,1,6
"658","3628978",4261992.976,7,1,6
"659","3628978",4265711.16,1,1,6
"660","3628978",4268052.73,1,1,6
"661","3628978",4269643.871,2,1,6
"662","3628978",4269661.679,2,1,6
"663","3628978",4272896.971,1,1,6
"664","3628978",4273451.51,3,1,6
"665","3628978",4341990.311,3,1,6
"666","3628978",4354894.88,2,1,6
"667","3628978",4363460.086,5,1,6
"668","3628978",4365873.058,2,1,6
"669","3628978",4374943.475,3,1,6
"670","3628978",4519779.552,1,1,6
"671","3628978",4526124.117,3,1,6
"672","3628978",4546565.975,1,1,6
"673","3628978",4554731.412,2,1,6
"674","3628978",4594694.909,2,1,6
"675","3628978",4598543.223,4,1,6
"676","3629465",1894254.294,1,1,6
"677","3629465",1896668.553,3,1,6
"678","3629465",1903533.375,2,1,6
"679","3629465",1909241.282,2,1,6
"680","3629465",1913630.194,1,1,6
"681","3629465",1921729.129,2,1,6
"682","3629465",1922693.403,3,1,6
"683","3629465",1923372.111,1,1,6
"684","3629465",1927660.771,4,1,6
"685","3629465",1990632.665,1,1,6
"686","3629465",1990802.991,2,1,6
"687","3629465",1994811.677,1,1,6
"688","3629465",1994884.62,1,1,6
"689","3629465",2000743.396,1,1,6
"690","3629465",2002747.645,2,1,6
"691","3629465",2435757.708,1,1,6
"692","3629465",2442133.658,1,1,6
"693","3629465",2455355.841,1,1,6
"694","3629465",2575312.829,1,1,6
"695","3629465",2576272.912,3,1,6
"696","3629465",2576283.657,1,1,6
"697","3629465",2578235.81,1,1,6
"698","3629465",2600768.027,1,1,6
"699","3629465",2612514.177,1,1,6
"700","3629465",2617389.56,1,1,6
"701","3629465",2685408,1,1,6
"702","3629465",2691064.275,2,1,6
"703","3629465",2699062.226,1,1,6
"704","3629465",2700045.859,0,0,6
"705","3629465",2705866.244,3,1,6
"706","3629465",2711487.877,1,1,6
"707","3629465",2722881.794,1,1,6
"708","3629465",2729477.157,1,1,6
"709","3629465",2738112.354,2,1,6
"710","3629465",2740071.36,1,1,6
"711","3629465",2763578.079,1,1,6
"712","3629525",113576,1,1,6
"713","3629525",1156367.924,1,1,6
"714","3629525",1158642.268,1,1,6
"715","3629525",1169398.691,1,1,6
"716","3629525",1173937.599,1,1,6
"717","3629525",1179504.496,1,1,6
"718","3629525",1184008.659,1,1,6
"719","3629525",1185041.594,2,1,6
"720","3629525",1581809.034,1,1,6
"721","3629525",1584634.205,2,1,6
"722","3629525",1587722.837,1,1,6
"723","3629525",1589385.867,2,1,6
"724","3629525",1597014.172,1,1,6
"725","3629525",1600584.352,2,1,6
"726","3629525",1604719.536,1,1,6
"727","3629525",1646916.996,2,1,6
"728","3629525",1648709.407,3,1,6
"729","3629525",1650434.781,1,1,6
"730","3629525",1655281.943,2,1,6
"731","3629525",1665580.372,3,1,6
"732","3629525",1815463.046,0,0,6
"733","3629525",1851082.123,1,1,6
"734","3629525",1855927.6,1,1,6
"735","3629525",1861815.131,3,1,6
"736","3629525",1862005.285,2,1,6
